FECHA,HORA,UBICACION,COORDENADAS,LATITUD,LONGITUD,FECHA_dt,HORA_td,DT,DT_15,HORA_15,HORA_H,WEEKDAY,WEEKDAY_NAME,MIN_DESDE_MEDIANOCHE
2025-03-19,18:27:00,LUCILA GARZA 112  COLONIA  FRANCISCO ELIZONDO APODACA NL,"{'lat': 25.7600327, 'lon': -100.2408895}",25.7600327,-100.2408895,2025-03-19,0 days 18:27:00,2025-03-19 18:27:00,2025-03-19 18:30:00,18:30,18,2,Mié,1110
2025-03-19,18:47:00,ECUADOR 237  COLONIA  NUEVO AMANECER 1 APODACA NL,"{'lat': 25.7769199, 'lon': -100.2466514}",25.7769199,-100.2466514,2025-03-19,0 days 18:47:00,2025-03-19 18:47:00,2025-03-19 18:45:00,18:45,18,2,Mié,1125
2025-03-19,19:21:00,PORTAL DE SANTA ROSA SEC DIAMANTE APODACA NL  UBICACIÓN     25 815640  100 234638,"{'lat': 25.8217715, 'lon': -100.2354798}",25.8217715,-100.2354798,2025-03-19,0 days 19:21:00,2025-03-19 19:21:00,2025-03-19 19:15:00,19:15,19,2,Mié,1155
2025-03-19,20:42:00,JACARANDAS 1 APODACA NL  UBICACIÓN     25 748259  100 187182,"{'lat': 25.7705539, 'lon': -100.2469832}",25.7705539,-100.2469832,2025-03-19,0 days 20:42:00,2025-03-19 20:42:00,2025-03-19 20:45:00,20:45,20,2,Mié,1245
2025-03-19,21:03:00,PUEBLO NUEVO 1 APODACA NL  UBICACIÓN     25 763175  100 166464,"{'lat': 25.7740861, 'lon': -100.1581803}",25.7740861,-100.1581803,2025-03-19,0 days 21:03:00,2025-03-19 21:03:00,2025-03-19 21:00:00,21:00,21,2,Mié,1260
2025-03-19,21:12:00,EBANOS 2 APODACA NL  UBICACIÓN    25 780085  100 242721,"{'lat': 25.7778423, 'lon': -100.2414371}",25.7778423,-100.2414371,2025-03-19,0 days 21:12:00,2025-03-19 21:12:00,2025-03-19 21:15:00,21:15,21,2,Mié,1275
2025-03-19,21:16:00,LOS ENCINOS APODACA NL  UBICACIÓN     25 790192  100 265261,"{'lat': 25.7430554, 'lon': -100.2196833}",25.7430554,-100.2196833,2025-03-19,0 days 21:16:00,2025-03-19 21:16:00,2025-03-19 21:15:00,21:15,21,2,Mié,1275
2025-03-19,21:19:00,EBANOS 7 APODACA NL  UBICACIÓN     25 780832  100 236772,"{'lat': 25.7778423, 'lon': -100.2414371}",25.7778423,-100.2414371,2025-03-19,0 days 21:19:00,2025-03-19 21:19:00,2025-03-19 21:15:00,21:15,21,2,Mié,1275
2025-03-19,21:58:00,CENTRO DE APODACA APODACA NL  UBICACIÓN    AREA DE BARANDILLA,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2025-03-19,0 days 21:58:00,2025-03-19 21:58:00,2025-03-19 22:00:00,22:00,22,2,Mié,1320
2025-03-19,23:15:00,VALLE DE LAS PALMAS 4 APODACA NL  UBICACIÓN     25 794141  100 267421,"{'lat': 25.7804419, 'lon': -100.2666725}",25.7804419,-100.2666725,2025-03-19,0 days 23:15:00,2025-03-19 23:15:00,2025-03-19 23:15:00,23:15,23,2,Mié,1395
2025-03-20,01:28:00,SANTA ALICIA APODACA NL  UBICACIÓN     25 7984168145461   100 25011862485249,"{'lat': 25.7228955, 'lon': -100.154793}",25.7228955,-100.154793,2025-03-20,0 days 01:28:00,2025-03-20 01:28:00,2025-03-20 01:30:00,01:30,1,3,Jue,90
2025-03-20,01:30:00,BOSQUE REAL 1 APODACA NL  UBICACIÓN     25 784041    100 243256,"{'lat': 25.7832524, 'lon': -100.2424884}",25.7832524,-100.2424884,2025-03-20,0 days 01:30:00,2025-03-20 01:30:00,2025-03-20 01:30:00,01:30,1,3,Jue,90
2025-03-20,02:36:00,VILLA DE LAS PUENTES APODACA NL  UBICACIÓN     25 789229  100 263776,"{'lat': 25.7884267, 'lon': -100.2637038}",25.7884267,-100.2637038,2025-03-20,0 days 02:36:00,2025-03-20 02:36:00,2025-03-20 02:30:00,02:30,2,3,Jue,150
2025-03-20,03:29:00,LOS PINOS 1 APODACA NL  UBICACIÓN     25 775830  100 248077,"{'lat': 25.776095, 'lon': -100.2475591}",25.776095,-100.2475591,2025-03-20,0 days 03:29:00,2025-03-20 03:29:00,2025-03-20 03:30:00,03:30,3,3,Jue,210
2025-03-20,04:50:00,VALLE DEL SALDUERO APODACA NL  UBICACIÓN    25 812985  100 216067,"{'lat': 25.8112185, 'lon': -100.2193372}",25.8112185,-100.2193372,2025-03-20,0 days 04:50:00,2025-03-20 04:50:00,2025-03-20 04:45:00,04:45,4,3,Jue,285
2025-03-20,05:10:00,VILLA LUZ APODACA NL  UBICACIÓN   25 764698  100 265203,"{'lat': 25.7651852, 'lon': -100.2652704}",25.7651852,-100.2652704,2025-03-20,0 days 05:10:00,2025-03-20 05:10:00,2025-03-20 05:15:00,05:15,5,3,Jue,315
2025-03-20,05:39:00,MUNICIPIO DE APODACA APODACA NL  UBICACIÓN  25 746240    100 202334,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2025-03-20,0 days 05:39:00,2025-03-20 05:39:00,2025-03-20 05:45:00,05:45,5,3,Jue,345
2025-03-20,07:25:00,AV DEL PROFETA AV ORQUIDEA    https   maps app goo gl gjobn9q6Jc93KtFx5  COLONIA  LOS OLIVOS RESIDENCIAL APODACA NL,"{'lat': 25.7059858, 'lon': -100.1503688}",25.7059858,-100.1503688,2025-03-20,0 days 07:25:00,2025-03-20 07:25:00,2025-03-20 07:30:00,07:30,7,3,Jue,450
2025-03-20,07:45:00,ALDAMA 634  COLONIA  U H INDEPENDENCIA CROC 1 APODACA NL,"{'lat': 25.7974822, 'lon': -100.2439889}",25.7974822,-100.2439889,2025-03-20,0 days 07:45:00,2025-03-20 07:45:00,2025-03-20 07:45:00,07:45,7,3,Jue,465
2025-03-20,08:21:00,GRUS 114  COLONIA  CIUDAD NATURA APODACA NL,"{'lat': 25.8391715, 'lon': -100.1388828}",25.8391715,-100.1388828,2025-03-20,0 days 08:21:00,2025-03-20 08:21:00,2025-03-20 08:15:00,08:15,8,3,Jue,495
2025-03-20,09:16:00,ELIAS FLORES SUR GARZA GARCIA OTE    COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.7848906, 'lon': -100.183366}",25.7848906,-100.183366,2025-03-20,0 days 09:16:00,2025-03-20 09:16:00,2025-03-20 09:15:00,09:15,9,3,Jue,555
2025-03-20,10:08:00,CARR APODACA JUAREZ GASPAR CASTANO  COLONIA  REAL HACIENDA DE HUINALA APODACA NL,"{'lat': 25.7389442, 'lon': -100.1599844}",25.7389442,-100.1599844,2025-03-20,0 days 10:08:00,2025-03-20 10:08:00,2025-03-20 10:15:00,10:15,10,3,Jue,615
2025-03-20,10:49:00,AV CHAPUTEPEC 700  COLONIA  MUNICIPIO DE APODACA APODACA NL,"{'lat': 25.7856724, 'lon': -100.1849821}",25.7856724,-100.1849821,2025-03-20,0 days 10:49:00,2025-03-20 10:49:00,2025-03-20 10:45:00,10:45,10,3,Jue,645
2025-03-20,10:58:00,VALLE DE ARAGON 1009  COLONIA  VALLE DE LOS NOGALES 1 APODACA NL,"{'lat': 25.7922619, 'lon': -100.2316636}",25.7922619,-100.2316636,2025-03-20,0 days 10:58:00,2025-03-20 10:58:00,2025-03-20 11:00:00,11:00,11,3,Jue,660
2025-03-20,11:25:00,VERDI 629  COLONIA  LOS ROBLES APODACA NL,"{'lat': 25.7835432, 'lon': -100.259191}",25.7835432,-100.259191,2025-03-20,0 days 11:25:00,2025-03-20 11:25:00,2025-03-20 11:30:00,11:30,11,3,Jue,690
2025-03-20,11:40:00,AV LOS ENCINOS AV PRIMAVERA TULIPAN  TULIPAN 227  COLONIA  VALLE DE LAS BUGAMBILIAS APODACA NL,"{'lat': 25.792519, 'lon': -100.2638971}",25.792519,-100.2638971,2025-03-20,0 days 11:40:00,2025-03-20 11:40:00,2025-03-20 11:45:00,11:45,11,3,Jue,705
2025-03-20,11:58:00,PINO PIRUL  PINO 387    COLONIA  ENRAMADA 2 APODACA NL,"{'lat': 25.7615772, 'lon': -100.2558371}",25.7615772,-100.2558371,2025-03-20,0 days 11:58:00,2025-03-20 11:58:00,2025-03-20 12:00:00,12:00,12,3,Jue,720
2025-03-20,14:01:00,ZARAGOZA SUR ABASOLO OTE     COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.7786212, 'lon': -100.1941399}",25.7786212,-100.1941399,2025-03-20,0 days 14:01:00,2025-03-20 14:01:00,2025-03-20 14:00:00,14:00,14,3,Jue,840
2025-03-20,14:41:00,DALI 430  COLONIA  MISION REAL 2 APODACA NL,"{'lat': 25.7253862, 'lon': -100.1552372}",25.7253862,-100.1552372,2025-03-20,0 days 14:41:00,2025-03-20 14:41:00,2025-03-20 14:45:00,14:45,14,3,Jue,885
2025-03-20,14:49:00,BLVD CARLOS SALINAS DE GORTARI ESCOBEDO SUR  COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.7494568, 'lon': -100.2251133}",25.7494568,-100.2251133,2025-03-20,0 days 14:49:00,2025-03-20 14:49:00,2025-03-20 14:45:00,14:45,14,3,Jue,885
2025-03-20,15:12:00,CEREZO 220      COLONIA  FRACC LAS HUERTAS APODACA NL,"{'lat': 25.8018159, 'lon': -100.2533022}",25.8018159,-100.2533022,2025-03-20,0 days 15:12:00,2025-03-20 15:12:00,2025-03-20 15:15:00,15:15,15,3,Jue,915
2025-03-20,16:02:00,CEREZO 220      COLONIA  FRACC LAS HUERTAS APODACA NL,"{'lat': 25.8018159, 'lon': -100.2533022}",25.8018159,-100.2533022,2025-03-20,0 days 16:02:00,2025-03-20 16:02:00,2025-03-20 16:00:00,16:00,16,3,Jue,960
2025-03-20,16:04:00,AV CARTAGENA 117     COLONIA  PRADERAS 1 APODACA NL,"{'lat': 25.7720368, 'lon': -100.2598398}",25.7720368,-100.2598398,2025-03-20,0 days 16:04:00,2025-03-20 16:04:00,2025-03-20 16:00:00,16:00,16,3,Jue,960
2025-03-20,16:44:00,KAPPA 407  COLONIA  SAN MIGUEL GOLONDRINAS 4 APODACA NL,"{'lat': 25.7409495, 'lon': -100.1828101}",25.7409495,-100.1828101,2025-03-20,0 days 16:44:00,2025-03-20 16:44:00,2025-03-20 16:45:00,16:45,16,3,Jue,1005
2025-03-20,16:58:00,E CUARTA N 3  25 78863  100 24919 N 3  COLONIA  METROPLEX 1 APODACA NL,"{'lat': 25.7883909, 'lon': -100.2494581}",25.7883909,-100.2494581,2025-03-20,0 days 16:58:00,2025-03-20 16:58:00,2025-03-20 17:00:00,17:00,17,3,Jue,1020
2025-03-20,18:07:00,CAM REAL MEZQUITAL SANTA ROSA NOGAL  COLONIA  EBANOS 3 APODACA NL,"{'lat': 25.7813045, 'lon': -100.2401455}",25.7813045,-100.2401455,2025-03-20,0 days 18:07:00,2025-03-20 18:07:00,2025-03-20 18:00:00,18:00,18,3,Jue,1080
2025-03-20,20:52:00,CAMBOYANOS PARAGUAYOS  CAMBOYANOS 451  COLONIA  ROBERTO ESPINOZA APODACA NL,"{'lat': 25.7542128, 'lon': -100.1411963}",25.7542128,-100.1411963,2025-03-20,0 days 20:52:00,2025-03-20 20:52:00,2025-03-20 20:45:00,20:45,20,3,Jue,1245
2025-03-20,21:21:00,RIO NILO RIO USUMACINTA RIO NILO 104    COLONIA  PUEBLO NUEVO 5 APODACA NL,"{'lat': 25.7585568, 'lon': -100.1640488}",25.7585568,-100.1640488,2025-03-20,0 days 21:21:00,2025-03-20 21:21:00,2025-03-20 21:15:00,21:15,21,3,Jue,1275
2025-03-20,22:30:00,N 33 409  COLONIA  METROPLEX 2 APODACA NL,"{'lat': 25.7955592, 'lon': -100.2506434}",25.7955592,-100.2506434,2025-03-20,0 days 22:30:00,2025-03-20 22:30:00,2025-03-20 22:30:00,22:30,22,3,Jue,1350
2025-03-20,22:46:00,AV LAS PALMAS HUIZACHE PALO BLANCO  PALO BLANCO 439    COLONIA  VALLE DE LAS PALMAS 4 APODACA NL,"{'lat': 25.794194, 'lon': -100.2678207}",25.794194,-100.2678207,2025-03-20,0 days 22:46:00,2025-03-20 22:46:00,2025-03-20 22:45:00,22:45,22,3,Jue,1365
2025-03-21,01:25:00,SAN LORENZO 527  COLONIA  VALLE DE SAN ANDRES 4 APODACA NL,"{'lat': 25.8004024, 'lon': -100.2476467}",25.8004024,-100.2476467,2025-03-21,0 days 01:25:00,2025-03-21 01:25:00,2025-03-21 01:30:00,01:30,1,4,Vie,90
2025-03-21,04:10:00,ARGELIA CHIPRE  CHIPRE 108 OTE     COLONIA  NUEVO AMANECER 1 APODACA NL,"{'lat': 25.7781082, 'lon': -100.2495299}",25.7781082,-100.2495299,2025-03-21,0 days 04:10:00,2025-03-21 04:10:00,2025-03-21 04:15:00,04:15,4,4,Vie,255
2025-03-21,04:28:00,ELIAS FLORES GARZA GARCIA  COLONIA  MODERNO APODACA  BARANDILA CENTRO,"{'lat': 25.7818054, 'lon': -100.1814318}",25.7818054,-100.1814318,2025-03-21,0 days 04:28:00,2025-03-21 04:28:00,2025-03-21 04:30:00,04:30,4,4,Vie,270
2025-03-21,05:47:00,AV CONCEPCION BARRAGAN CIPRES MARABU  COLONIA  ENRAMADA 4 APODACA NL,"{'lat': 25.7652339, 'lon': -100.257192}",25.7652339,-100.257192,2025-03-21,0 days 05:47:00,2025-03-21 05:47:00,2025-03-21 05:45:00,05:45,5,4,Vie,345
2025-03-21,07:20:00,CHECOSLOVACOS 219      COLONIA   ROBERTO ESPINOZA APODACA NL,"{'lat': 25.7262875, 'lon': -100.177291}",25.7262875,-100.177291,2025-03-21,0 days 07:20:00,2025-03-21 07:20:00,2025-03-21 07:15:00,07:15,7,4,Vie,435
2025-03-21,08:06:00,AV DE LA CONCORDIA AV MIGUEL ALEMAN  COLONIA   PARQUE INDUSTRIAL KALOS APODACA NL,"{'lat': 25.7695789, 'lon': -100.1900628}",25.7695789,-100.1900628,2025-03-21,0 days 08:06:00,2025-03-21 08:06:00,2025-03-21 08:00:00,08:00,8,4,Vie,480
2025-03-21,10:15:00,GUADALUPE VICTORIA JUAN MENDEZ PACTO TRIGARANTE  COLONIA  U H INDEPENDENCIA CROC 1 APODACA NL,"{'lat': 25.7389656, 'lon': -100.1939998}",25.7389656,-100.1939998,2025-03-21,0 days 10:15:00,2025-03-21 10:15:00,2025-03-21 10:15:00,10:15,10,4,Vie,615
2025-03-21,10:33:00,DE LA ESPUELA 158     COLONIA  PORTAL DE SANTA ROSA 2 APODACA NL,"{'lat': 25.8214141, 'lon': -100.2344437}",25.8214141,-100.2344437,2025-03-21,0 days 10:33:00,2025-03-21 10:33:00,2025-03-21 10:30:00,10:30,10,4,Vie,630
2025-03-21,11:27:00,AV CHOPO MIMBRE  COLONIA   EBANOS 11 APODACA NL,"{'lat': 25.7774342, 'lon': -100.2302321}",25.7774342,-100.2302321,2025-03-21,0 days 11:27:00,2025-03-21 11:27:00,2025-03-21 11:30:00,11:30,11,4,Vie,690
2025-03-21,11:58:00,GUATEMALA HACIENDA LAS JACARANDAS     COLONIA  JARDINES DE LOS PINOS 1 APODACA NL,"{'lat': 25.7757761, 'lon': -100.2476668}",25.7757761,-100.2476668,2025-03-21,0 days 11:58:00,2025-03-21 11:58:00,2025-03-21 12:00:00,12:00,12,4,Vie,720
2025-03-21,12:15:00,MONGOLIA 502      COLONIA   PRADOS DE LA CIENEGUITA APODACA NL,"{'lat': 25.7810375, 'lon': -100.2566608}",25.7810375,-100.2566608,2025-03-21,0 days 12:15:00,2025-03-21 12:15:00,2025-03-21 12:15:00,12:15,12,4,Vie,735
2025-03-21,12:56:00,JOSE MARIA CHAVEZ 110  COLONIA  VALLE DE HUINALA 3 APODACA NL,"{'lat': 25.7373753, 'lon': -100.1641638}",25.7373753,-100.1641638,2025-03-21,0 days 12:56:00,2025-03-21 12:56:00,2025-03-21 13:00:00,13:00,13,4,Vie,780
2025-03-21,13:04:00,VALLE HERMOSO 201    COLONIA    VALLE DEL MEZQUITAL APODACA NL,"{'lat': 25.7481489, 'lon': -100.2292382}",25.7481489,-100.2292382,2025-03-21,0 days 13:04:00,2025-03-21 13:04:00,2025-03-21 13:00:00,13:00,13,4,Vie,780
2025-03-21,15:11:00,MARGARITA VIOLETA  VIOLETA 405  Colonia  VILLAS DE SANTA ROSA APODACA NL,"{'lat': 25.8037388, 'lon': -100.2215594}",25.8037388,-100.2215594,2025-03-21,0 days 15:11:00,2025-03-21 15:11:00,2025-03-21 15:15:00,15:15,15,4,Vie,915
2025-03-21,16:04:00,JARDINES DE LA PRIMAVERA PRIV JUAN MEDINA     COLONIA    PARQUE INDUSTRIAL JARDINES DE MONTERREY APODACA NL,"{'lat': 25.8145339, 'lon': -100.2611265}",25.8145339,-100.2611265,2025-03-21,0 days 16:04:00,2025-03-21 16:04:00,2025-03-21 16:00:00,16:00,16,4,Vie,960
2025-03-21,18:12:00,DE LA ESPERANZA 236  COLONIA   LOS ROBLES APODACA NL,"{'lat': 25.7419899, 'lon': -100.2220146}",25.7419899,-100.2220146,2025-03-21,0 days 18:12:00,2025-03-21 18:12:00,2025-03-21 18:15:00,18:15,18,4,Vie,1095
2025-03-21,19:08:00,MISION DE LA CRUZ MISION SAN PEDRO  MISION SAN JORGE  COLONIA  MISION DE HUINALA 1 APODACA NL,"{'lat': 25.7545512, 'lon': -100.1624862}",25.7545512,-100.1624862,2025-03-21,0 days 19:08:00,2025-03-21 19:08:00,2025-03-21 19:15:00,19:15,19,4,Vie,1155
2025-03-21,19:13:00,LAT CARR APODACA JUAREZ LOMAS DE FRANCIA  25 714497  100 136333 CARRA JUAREZ APODACA  COLONIA  LOMAS DE LA PAZ APODACA NL,"{'lat': 25.7139584, 'lon': -100.1368667}",25.7139584,-100.1368667,2025-03-21,0 days 19:13:00,2025-03-21 19:13:00,2025-03-21 19:15:00,19:15,19,4,Vie,1155
2025-03-21,22:29:00,ROSA 662  COLONIA  HACIENDA LAS MARGARITAS 1 APODACA NL,"{'lat': 25.7632761, 'lon': -100.1431183}",25.7632761,-100.1431183,2025-03-21,0 days 22:29:00,2025-03-21 22:29:00,2025-03-21 22:30:00,22:30,22,4,Vie,1350
2025-03-21,22:50:00,AV ALAMO BRASIL  COLONIA  EBANOS NORTE 5 APODACA NL,"{'lat': 25.7974232, 'lon': -100.2336778}",25.7974232,-100.2336778,2025-03-21,0 days 22:50:00,2025-03-21 22:50:00,2025-03-21 22:45:00,22:45,22,4,Vie,1365
2025-03-21,23:38:00,JACARANDA 641  COLONIA  HACIENDA LAS MARGARITAS 3 APODACA NL,"{'lat': 25.7117871, 'lon': -100.1551944}",25.7117871,-100.1551944,2025-03-21,0 days 23:38:00,2025-03-21 23:38:00,2025-03-21 23:45:00,23:45,23,4,Vie,1425
2025-03-22,00:40:00,GRUS LACERTA  GRUS 114    COLONIA  CIUDAD NATURA APODACA NL,"{'lat': 25.8386899, 'lon': -100.1386375}",25.8386899,-100.1386375,2025-03-22,0 days 00:40:00,2025-03-22 00:40:00,2025-03-22 00:45:00,00:45,0,5,Sáb,45
2025-03-22,01:00:00,PASEO DE LOS FAISANES 115     COLONIA  LOS COLIBRIES APODACA NL,"{'lat': 25.7456187, 'lon': -100.1497297}",25.7456187,-100.1497297,2025-03-22,0 days 01:00:00,2025-03-22 01:00:00,2025-03-22 01:00:00,01:00,1,5,Sáb,60
2025-03-22,01:25:00,DEL PALO BLANCO 708     COLONIA  FRESNOS 4 APODACA NL,"{'lat': 25.7646975, 'lon': -100.2505362}",25.7646975,-100.2505362,2025-03-22,0 days 01:25:00,2025-03-22 01:25:00,2025-03-22 01:30:00,01:30,1,5,Sáb,90
2025-03-22,03:22:00,HIGUERA 425     COLONIA  EBANOS 11 APODACA NL,"{'lat': 25.7765491, 'lon': -100.2291834}",25.7765491,-100.2291834,2025-03-22,0 days 03:22:00,2025-03-22 03:22:00,2025-03-22 03:15:00,03:15,3,5,Sáb,195
2025-03-22,04:12:00,BOSQUE DE EUCALIPTO 3647  COLONIA  BOSQUE BOREAL APODACA NL,"{'lat': 25.724516, 'lon': -100.1569459}",25.724516,-100.1569459,2025-03-22,0 days 04:12:00,2025-03-22 04:12:00,2025-03-22 04:15:00,04:15,4,5,Sáb,255
2025-03-22,04:33:00,HACIENDA TEPEYAC 240     COLONIA  LOS PINOS 4 APODACA NL,"{'lat': 25.7738497, 'lon': -100.2521591}",25.7738497,-100.2521591,2025-03-22,0 days 04:33:00,2025-03-22 04:33:00,2025-03-22 04:30:00,04:30,4,5,Sáb,270
2025-03-22,05:24:00,MONGOLIA MARRUECOS  MONGOLIA 502        COLONIA  PRADOS DE LA CIENEGUITA APODACA NL,"{'lat': 25.7810375, 'lon': -100.2566608}",25.7810375,-100.2566608,2025-03-22,0 days 05:24:00,2025-03-22 05:24:00,2025-03-22 05:30:00,05:30,5,5,Sáb,330
2025-03-22,08:21:00,PRIV ATENGO 107 NORIA NORTE FOM 39 APODACA NL,"{'lat': 25.7372281, 'lon': -100.1937831}",25.7372281,-100.1937831,2025-03-22,0 days 08:21:00,2025-03-22 08:21:00,2025-03-22 08:15:00,08:15,8,5,Sáb,495
2025-03-22,08:47:00,COPEY ALERCE SEYAL  COPEY 162    COLONIA  PRIVENZA QUINTA REAL APODACA NL,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2025-03-22,0 days 08:47:00,2025-03-22 08:47:00,2025-03-22 08:45:00,08:45,8,5,Sáb,525
2025-03-22,08:51:00,MARGARITAS LAS NUBES  MARGARITAS 100    COLONIA  ARBOLADA FRACCIONAMIENTO APODACA NL,"{'lat': 25.7052616, 'lon': -100.1285309}",25.7052616,-100.1285309,2025-03-22,0 days 08:51:00,2025-03-22 08:51:00,2025-03-22 08:45:00,08:45,8,5,Sáb,525
2025-03-22,09:31:00,DEL PALO BLANCO 708  COLONIA  FRESNOS 4 APODACA NL,"{'lat': 25.7646975, 'lon': -100.2505362}",25.7646975,-100.2505362,2025-03-22,0 days 09:31:00,2025-03-22 09:31:00,2025-03-22 09:30:00,09:30,9,5,Sáb,570
2025-03-22,10:20:00,ALTO VOLTA AV AFGANISTAN  25 77777  100 25632  COLONIA  PRADOS DE LA CIENEGUITA APODACA NL,"{'lat': 25.7752862, 'lon': -100.2584015}",25.7752862,-100.2584015,2025-03-22,0 days 10:20:00,2025-03-22 10:20:00,2025-03-22 10:15:00,10:15,10,5,Sáb,615
2025-03-22,10:49:00,EGIPTO 101    COLONIA  LOMAS DEL PEDREGAL APODACA NL,"{'lat': 25.7298334, 'lon': -100.1719823}",25.7298334,-100.1719823,2025-03-22,0 days 10:49:00,2025-03-22 10:49:00,2025-03-22 10:45:00,10:45,10,5,Sáb,645
2025-03-22,11:24:00,PRIV MORELOS TAMAULIPAS  25 78825  100 18534  COLONIA  NOVA APODACA APODACA NL,"{'lat': 25.7334427, 'lon': -100.2016452}",25.7334427,-100.2016452,2025-03-22,0 days 11:24:00,2025-03-22 11:24:00,2025-03-22 11:30:00,11:30,11,5,Sáb,690
2025-03-22,12:16:00,AV DE LA CONCORDIA CAM REAL MEZQUITAL SANTA ROSA     COLONIA  MUNICIPIO DE APODACA APODACA NL,"{'lat': 25.7673301, 'lon': -100.2311947}",25.7673301,-100.2311947,2025-03-22,0 days 12:16:00,2025-03-22 12:16:00,2025-03-22 12:15:00,12:15,12,5,Sáb,735
2025-03-22,12:53:00,BLVD JULIAN TREVINO ELIZONDO AV HECTOR CABALLERO  BLVD JULIAN TREVINO ELIZONDO 301  COLONIA  VALLE DE HUINALA 4 APODACA NL,"{'lat': 25.7471193, 'lon': -100.195488}",25.7471193,-100.195488,2025-03-22,0 days 12:53:00,2025-03-22 12:53:00,2025-03-22 13:00:00,13:00,13,5,Sáb,780
2025-03-22,14:05:00,RIO FUJIYAMA RIO LA PAZ  RIO ARAUCA 350    COLONIA  PUEBLO NUEVO 5 APODACA NL,"{'lat': 25.7545487, 'lon': -100.165675}",25.7545487,-100.165675,2025-03-22,0 days 14:05:00,2025-03-22 14:05:00,2025-03-22 14:00:00,14:00,14,5,Sáb,840
2025-03-22,14:51:00,CARLOS SALINAS IGNACIO ITURBIDE       COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.7741548, 'lon': -100.1925203}",25.7741548,-100.1925203,2025-03-22,0 days 14:51:00,2025-03-22 14:51:00,2025-03-22 14:45:00,14:45,14,5,Sáb,885
2025-03-22,14:54:00,CANELO MEZQUITE MEZQUITE 706     COLONIA  EBANOS 4 APODACA NL,"{'lat': 25.7868805, 'lon': -100.2476119}",25.7868805,-100.2476119,2025-03-22,0 days 14:54:00,2025-03-22 14:54:00,2025-03-22 15:00:00,15:00,15,5,Sáb,900
2025-03-22,15:37:00,AV SICOMORO VALLE DE ARAGON  COLONIA  VALLE DE LOS NOGALES 1 APODACA NL,"{'lat': 25.7926555, 'lon': -100.2337771}",25.7926555,-100.2337771,2025-03-22,0 days 15:37:00,2025-03-22 15:37:00,2025-03-22 15:30:00,15:30,15,5,Sáb,930
2025-03-22,16:29:00,COPEY ALERCE SEYAL  COPEY 162  COLONIA  PRIVENZA QUINTA REAL APODACA NL,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2025-03-22,0 days 16:29:00,2025-03-22 16:29:00,2025-03-22 16:30:00,16:30,16,5,Sáb,990
2025-03-22,17:32:00,FELIX LOZANO 404     COLONIA  SANTA ROSA APODACA NL,"{'lat': 25.8255725, 'lon': -100.217999}",25.8255725,-100.217999,2025-03-22,0 days 17:32:00,2025-03-22 17:32:00,2025-03-22 17:30:00,17:30,17,5,Sáb,1050
2025-03-22,17:34:00,ANEMONA 520    COLONIA  HACIENDA LAS MARGARITAS 7 APODACA NL,"{'lat': 25.7169385, 'lon': -100.1563594}",25.7169385,-100.1563594,2025-03-22,0 days 17:34:00,2025-03-22 17:34:00,2025-03-22 17:30:00,17:30,17,5,Sáb,1050
2025-03-22,17:47:00,CANADA 310  COLONIA  NUEVO AMANECER 1 APODACA NL,"{'lat': 25.8004248, 'lon': -100.2395864}",25.8004248,-100.2395864,2025-03-22,0 days 17:47:00,2025-03-22 17:47:00,2025-03-22 17:45:00,17:45,17,5,Sáb,1065
2025-03-22,18:00:00,LOMAS DE BOLIVIA 127     COLONIA  LOMAS DE LA PAZ APODACA NL,"{'lat': 25.7120953, 'lon': -100.1367275}",25.7120953,-100.1367275,2025-03-22,0 days 18:00:00,2025-03-22 18:00:00,2025-03-22 18:00:00,18:00,18,5,Sáb,1080
2025-03-22,18:15:00,AV CANTERAS CAM A SAN JAVIER    COLONIA  PRIVADAS CANTERAS APODACA NL,"{'lat': 25.7390876, 'lon': -100.1474437}",25.7390876,-100.1474437,2025-03-22,0 days 18:15:00,2025-03-22 18:15:00,2025-03-22 18:15:00,18:15,18,5,Sáb,1095
2025-03-22,20:06:00,ANTONIO MACHADO 1047  COLONIA  SANTA CECILIA 2 APODACA NL,"{'lat': 25.7755347, 'lon': -100.2341453}",25.7755347,-100.2341453,2025-03-22,0 days 20:06:00,2025-03-22 20:06:00,2025-03-22 20:00:00,20:00,20,5,Sáb,1200
2025-03-22,20:23:00,BEGONIA 508     COLONIA   VALLE DE LAS FLORES APODACA NL,"{'lat': 25.7074882, 'lon': -100.151605}",25.7074882,-100.151605,2025-03-22,0 days 20:23:00,2025-03-22 20:23:00,2025-03-22 20:30:00,20:30,20,5,Sáb,1230
2025-03-22,21:17:00,ELIAS FLORES SUR GARZA GARCIA OTE  COLONIA   CENTRO DE APODACA APODACA NL,"{'lat': 25.7848906, 'lon': -100.183366}",25.7848906,-100.183366,2025-03-22,0 days 21:17:00,2025-03-22 21:17:00,2025-03-22 21:15:00,21:15,21,5,Sáb,1275
